"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[55, 11, 10, 1, 2, 6]","[48, 26, 8, 1, 0, 3]","[41, 4, 24, 2, 1, 0]","[14, 3, 10, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 43, 0, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[15, 0, 0, 0, 0, 0]","[64, 6, 2, 1, 3, 6]","[60, 7, 6, 2, 5, 8]","[18, 6, 3, 0, 2, 0]","[33, 2, 4, 2, 1, 5]","[68, 11, 22, 8, 6, 4]","[42, 3, 11, 2, 2, 10]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 0, 0]","[72, 1, 1, 2, 1, 0]","[54, 0, 1, 2, 0, 4]","[150, 0, 7, 0, 0, 25]","[139, 1, 8, 2, 3, 6]","[81, 11, 4, 3, 2, 23]","[100, 31, 15, 4, 3, 3]","[125, 38, 12, 1, 2, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[22, 5, 8, 1, 2, 2]","[45, 6, 5, 3, 0, 1]","[79, 0, 5, 2, 0, 3]","[50, 9, 19, 2, 0, 4]","[24, 3, 1, 0, 1, 5]","[42, 1, 4, 0, 1, 0]","[29, 3, 4, 7, 0, 1]","[78, 5, 16, 0, 4, 4]","[53, 1, 4, 1, 1, 12]","[88, 6, 10, 8, 3, 15]","[85, 3, 19, 2, 0, 19]","[273, 14, 17, 4, 10, 41]","[212, 38, 29, 15, 8, 10]","[158, 31, 9, 1, 2, 7]","[163, 83, 18, 3, 6, 27]","[173, 18, 7, 1, 1, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[6, 2, 5, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[6, 2, 5, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[7, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]","[33, 4, 4, 3, 4, 4]","[62, 6, 14, 13, 9, 4]","[57, 6, 9, 1, 3, 2]","[37, 4, 6, 0, 0, 3]","[136, 5, 14, 5, 4, 9]","[43, 3, 14, 0, 1, 2]","[26, 5, 4, 1, 0, 0]","[56, 9, 6, 1, 2, 1]","[84, 4, 35, 1, 2, 2]","[12, 4, 3, 0, 0, 3]","[132, 43, 11, 2, 2, 11]","[218, 89, 57, 13, 9, 29]","[406, 104, 52, 13, 7, 39]","[233, 129, 44, 12, 11, 18]","[1285, 215, 217, 87, 19, 62]","[1054, 130, 227, 64, 15, 67]","[719, 152, 146, 25, 15, 49]","[155, 50, 16, 6, 5, 12]","[235, 0, 14, 4, 5, 4]","[13, 1, 0, 1, 0, 3]","[10, 2, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[1132, 205, 177, 37, 26, 68]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[15, 0, 3, 0, 0, 0]","[21, 2, 11, 1, 1, 2]","[29, 2, 4, 7, 2, 0]","[15, 2, 2, 0, 0, 0]","[13, 4, 0, 0, 0, 2]","[22, 1, 2, 0, 0, 0]","[63, 5, 6, 1, 0, 3]","[40, 10, 6, 8, 5, 1]","[77, 13, 18, 2, 1, 4]","[72, 21, 24, 3, 2, 0]","[195, 44, 32, 1, 6, 12]","[189, 80, 14, 7, 7, 14]","[235, 81, 55, 13, 6, 25]","[217, 105, 46, 4, 7, 9]","[421, 95, 88, 16, 6, 36]","[253, 145, 141, 22, 14, 46]","[487, 154, 310, 23, 12, 46]","[473, 224, 457, 39, 48, 42]","[238, 142, 75, 50, 33, 52]","[139, 65, 29, 13, 16, 29]","[126, 57, 24, 2, 7, 14]","[74, 19, 3, 4, 0, 2]","[27, 14, 19, 0, 1, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[1077, 521, 607, 108, 105, 139]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[27, 0, 1, 0, 0, 0]","[10, 2, 0, 0, 0, 3]","[82, 3, 26, 7, 4, 5]","[60, 3, 12, 3, 2, 4]","[17, 0, 3, 0, 1, 0]","[15, 0, 0, 0, 0, 0]","[5, 0, 4, 0, 0, 4]","[28, 2, 3, 8, 3, 0]","[123, 2, 25, 14, 8, 14]","[105, 7, 9, 15, 4, 2]","[266, 16, 22, 12, 5, 25]","[200, 30, 17, 14, 6, 8]","[266, 36, 58, 5, 5, 30]","[116, 54, 16, 3, 7, 6]","[182, 72, 24, 2, 0, 6]","[214, 122, 111, 4, 6, 15]","[310, 105, 95, 8, 16, 13]","[213, 127, 94, 12, 16, 12]","[96, 44, 11, 1, 1, 16]","[108, 51, 50, 9, 6, 7]","[52, 40, 19, 19, 6, 5]","[84, 64, 29, 6, 5, 0]","[96, 49, 13, 0, 4, 9]","[51, 40, 24, 2, 3, 3]","[20, 15, 4, 0, 1, 2]","[2, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[722, 430, 244, 50, 42, 54]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[7, 0, 0, 0, 0, 0]","[64, 0, 7, 3, 1, 10]","[62, 0, 8, 3, 0, 7]","[69, 3, 9, 4, 3, 9]","[18, 1, 5, 4, 1, 2]","[46, 1, 3, 1, 0, 0]","[39, 2, 9, 0, 0, 2]","[62, 2, 7, 3, 4, 0]","[94, 2, 31, 9, 8, 0]","[70, 4, 22, 10, 7, 6]","[275, 9, 27, 14, 13, 32]","[138, 2, 15, 12, 8, 9]","[120, 7, 26, 8, 2, 3]","[114, 25, 17, 20, 9, 15]","[93, 38, 14, 4, 5, 11]","[121, 27, 10, 1, 2, 7]","[116, 29, 18, 1, 1, 1]","[49, 32, 4, 1, 2, 4]","[17, 3, 2, 0, 0, 0]","[67, 22, 5, 0, 1, 19]","[58, 27, 17, 2, 6, 6]","[94, 50, 28, 7, 8, 2]","[62, 49, 34, 5, 8, 20]","[74, 38, 20, 4, 10, 22]","[95, 51, 39, 6, 6, 8]","[98, 22, 26, 4, 2, 5]","[23, 9, 6, 1, 0, 13]","[6, 0, 0, 0, 2, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[594, 271, 177, 29, 43, 95]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[68, 1, 15, 0, 0, 0]","[27, 0, 1, 3, 0, 0]","[45, 0, 6, 2, 0, 2]","[46, 1, 3, 2, 0, 1]","[76, 2, 15, 21, 7, 0]","[71, 1, 12, 13, 7, 0]","[106, 2, 15, 13, 5, 15]","[109, 5, 24, 23, 23, 19]","[142, 3, 38, 31, 12, 5]","[140, 2, 8, 5, 3, 10]","[65, 0, 18, 10, 5, 0]","[61, 2, 5, 1, 2, 8]","[126, 15, 50, 15, 5, 7]","[162, 35, 31, 16, 6, 15]","[146, 30, 6, 0, 0, 15]","[89, 6, 10, 1, 2, 1]","[104, 36, 18, 2, 2, 2]","[46, 29, 8, 2, 3, 3]","[35, 24, 8, 1, 1, 0]","[24, 11, 0, 0, 1, 2]","[83, 9, 5, 9, 5, 26]","[162, 5, 2, 1, 1, 0]","[34, 6, 2, 3, 4, 13]","[40, 4, 2, 3, 2, 1]","[53, 13, 39, 11, 9, 1]","[40, 10, 23, 13, 9, 6]","[59, 7, 36, 12, 5, 0]","[35, 2, 7, 0, 1, 2]","[4, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[569, 92, 125, 53, 38, 51]"
"[0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 0, 0]","[12, 0, 3, 0, 0, 0]","[64, 0, 4, 1, 1, 9]","[65, 0, 1, 0, 0, 7]","[135, 0, 14, 4, 0, 4]","[136, 1, 19, 8, 8, 4]","[60, 0, 1, 2, 0, 4]","[126, 1, 5, 12, 9, 3]","[48, 4, 10, 5, 3, 1]","[102, 3, 22, 21, 11, 9]","[12, 1, 1, 0, 0, 0]","[112, 1, 15, 5, 1, 5]","[59, 11, 6, 0, 3, 0]","[143, 13, 9, 13, 8, 0]","[69, 22, 22, 13, 3, 8]","[64, 6, 1, 0, 2, 0]","[42, 13, 8, 0, 0, 1]","[147, 55, 37, 3, 1, 12]","[73, 30, 21, 4, 3, 0]","[50, 7, 9, 1, 0, 0]","[49, 10, 1, 0, 1, 0]","[29, 0, 2, 7, 1, 0]","[74, 3, 22, 27, 15, 0]","[32, 3, 3, 12, 6, 12]","[30, 3, 14, 6, 6, 2]","[67, 10, 20, 10, 8, 4]","[21, 2, 9, 2, 1, 0]","[35, 3, 10, 6, 5, 2]","[39, 3, 14, 2, 3, 9]","[42, 2, 12, 1, 1, 3]","[13, 1, 6, 0, 2, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[481, 47, 122, 74, 49, 32]"
