"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 0, 0]","[310, 23, 12, 1, 2, 8]","[301, 19, 23, 0, 0, 14]","[175, 8, 19, 0, 1, 0]","[37, 5, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 124, 0, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[162, 0, 0, 0, 0, 0]","[606, 8, 30, 1, 3, 2]","[360, 15, 17, 0, 5, 20]","[103, 5, 4, 1, 2, 12]","[207, 9, 7, 0, 1, 8]","[307, 16, 26, 5, 6, 20]","[191, 8, 11, 1, 2, 15]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[30, 0, 1, 0, 0, 0]","[803, 2, 9, 1, 1, 13]","[533, 3, 1, 1, 0, 14]","[1201, 4, 9, 0, 0, 19]","[975, 4, 12, 0, 3, 27]","[745, 17, 12, 1, 2, 16]","[506, 47, 13, 2, 3, 17]","[558, 82, 8, 1, 2, 10]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[1, 5, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[1, 5, 0, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[165, 4, 13, 0, 2, 12]","[329, 6, 10, 0, 0, 16]","[648, 11, 23, 1, 0, 17]","[361, 3, 15, 0, 0, 4]","[301, 3, 6, 0, 1, 7]","[401, 5, 4, 1, 1, 8]","[184, 4, 16, 0, 0, 5]","[449, 5, 4, 1, 4, 2]","[398, 21, 7, 3, 1, 25]","[566, 24, 8, 8, 3, 2]","[497, 5, 6, 1, 0, 10]","[1380, 32, 24, 4, 10, 45]","[905, 71, 28, 4, 8, 17]","[658, 79, 6, 2, 2, 13]","[780, 184, 14, 4, 6, 11]","[913, 81, 2, 0, 1, 48]","[0, 0, 0, 0, 0, 0]","[9, 1, 0, 0, 0, 0]","[51, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[60, 1, 0, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[48, 0, 2, 0, 0, 0]","[7, 1, 1, 0, 0, 0]","[204, 3, 22, 1, 4, 8]","[415, 6, 6, 12, 9, 3]","[396, 8, 11, 2, 3, 14]","[251, 5, 8, 1, 0, 5]","[941, 33, 34, 1, 4, 14]","[424, 25, 34, 0, 1, 19]","[245, 20, 13, 0, 0, 11]","[351, 28, 14, 0, 2, 17]","[653, 21, 65, 1, 2, 22]","[102, 8, 3, 0, 0, 4]","[971, 71, 27, 1, 2, 20]","[1109, 86, 61, 4, 9, 23]","[1553, 201, 57, 3, 7, 46]","[1250, 174, 29, 2, 11, 39]","[3308, 460, 116, 10, 19, 76]","[4510, 556, 90, 9, 15, 120]","[4403, 656, 129, 6, 15, 143]","[1002, 198, 24, 4, 5, 28]","[359, 4, 9, 1, 5, 19]","[65, 2, 1, 1, 0, 1]","[20, 2, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[5849, 862, 163, 12, 26, 191]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[118, 0, 0, 0, 0, 8]","[112, 4, 27, 0, 1, 5]","[114, 3, 3, 5, 2, 2]","[79, 0, 0, 0, 0, 8]","[80, 2, 0, 0, 0, 0]","[186, 3, 14, 0, 0, 7]","[392, 10, 11, 0, 0, 14]","[213, 11, 7, 4, 5, 0]","[536, 21, 24, 2, 1, 19]","[459, 40, 32, 0, 2, 13]","[1340, 105, 31, 2, 6, 25]","[1152, 104, 51, 6, 7, 31]","[1309, 152, 136, 4, 6, 33]","[907, 117, 57, 3, 7, 66]","[1439, 171, 103, 4, 6, 58]","[1347, 419, 74, 0, 14, 46]","[3186, 900, 295, 7, 12, 100]","[2562, 658, 389, 13, 48, 78]","[1675, 202, 99, 22, 33, 42]","[1268, 116, 63, 4, 16, 32]","[1260, 121, 25, 2, 7, 45]","[694, 39, 14, 0, 0, 21]","[175, 20, 3, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[7635, 1156, 593, 41, 105, 218]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[185, 0, 0, 0, 0, 6]","[53, 0, 0, 0, 0, 1]","[431, 3, 33, 9, 4, 22]","[461, 3, 15, 1, 2, 21]","[180, 1, 5, 0, 1, 2]","[82, 1, 0, 0, 0, 2]","[97, 0, 2, 0, 0, 5]","[142, 3, 7, 2, 3, 5]","[685, 15, 56, 12, 8, 32]","[627, 9, 38, 4, 4, 14]","[1516, 34, 47, 3, 5, 35]","[1140, 47, 43, 5, 6, 25]","[1504, 53, 39, 4, 5, 54]","[805, 53, 21, 1, 7, 28]","[1164, 81, 26, 0, 0, 27]","[1785, 206, 56, 0, 6, 46]","[2361, 470, 123, 0, 16, 39]","[1339, 220, 116, 6, 16, 39]","[753, 48, 40, 0, 1, 31]","[1021, 102, 68, 0, 6, 44]","[723, 68, 68, 4, 6, 15]","[608, 49, 37, 2, 5, 14]","[998, 55, 32, 2, 4, 13]","[651, 40, 18, 1, 3, 18]","[283, 18, 4, 0, 1, 9]","[3, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[6379, 600, 383, 15, 42, 183]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[21, 0, 0, 0, 0, 0]","[230, 0, 5, 1, 1, 10]","[345, 1, 5, 0, 0, 13]","[446, 5, 21, 1, 3, 19]","[152, 3, 9, 0, 1, 9]","[363, 4, 21, 0, 0, 2]","[384, 0, 26, 0, 0, 15]","[259, 10, 10, 0, 4, 33]","[433, 4, 32, 4, 8, 25]","[277, 8, 33, 1, 7, 11]","[1440, 8, 88, 4, 13, 37]","[637, 10, 53, 8, 8, 37]","[535, 12, 35, 2, 2, 27]","[489, 17, 34, 7, 9, 33]","[611, 47, 19, 1, 5, 22]","[1026, 58, 33, 0, 2, 7]","[1385, 41, 24, 0, 1, 55]","[684, 65, 23, 0, 2, 16]","[162, 9, 1, 0, 0, 2]","[530, 23, 8, 0, 1, 9]","[673, 43, 33, 3, 6, 26]","[759, 63, 67, 3, 8, 16]","[771, 48, 48, 3, 8, 29]","[781, 61, 41, 3, 10, 21]","[1021, 72, 84, 1, 6, 27]","[1579, 48, 51, 4, 2, 31]","[260, 4, 3, 0, 0, 8]","[61, 0, 0, 0, 2, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[6597, 371, 336, 17, 43, 169]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[208, 1, 4, 0, 0, 4]","[128, 0, 0, 0, 0, 0]","[307, 0, 0, 0, 0, 5]","[270, 6, 2, 0, 0, 8]","[530, 6, 21, 7, 7, 6]","[487, 2, 15, 3, 7, 21]","[587, 3, 15, 4, 5, 11]","[596, 22, 69, 13, 23, 19]","[736, 14, 47, 12, 12, 13]","[712, 6, 9, 3, 3, 17]","[461, 1, 18, 5, 5, 16]","[486, 4, 14, 4, 2, 12]","[736, 12, 67, 4, 5, 20]","[1093, 42, 55, 4, 6, 22]","[1102, 42, 17, 2, 0, 24]","[853, 18, 24, 1, 2, 19]","[1157, 80, 27, 1, 2, 41]","[614, 77, 9, 0, 3, 8]","[720, 24, 5, 0, 1, 12]","[440, 13, 4, 0, 1, 8]","[956, 22, 31, 3, 5, 18]","[1202, 6, 4, 0, 1, 26]","[492, 5, 12, 1, 4, 20]","[376, 10, 11, 0, 2, 12]","[381, 30, 75, 11, 9, 12]","[322, 9, 55, 10, 9, 16]","[435, 5, 26, 3, 5, 13]","[317, 5, 31, 1, 1, 14]","[70, 1, 1, 0, 0, 6]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[5711, 130, 255, 29, 38, 157]"
"[0, 0, 0, 0, 0, 0]","[18, 0, 0, 0, 0, 0]","[48, 2, 2, 0, 0, 9]","[395, 1, 21, 2, 1, 5]","[419, 1, 1, 1, 0, 9]","[917, 2, 15, 1, 0, 15]","[774, 6, 38, 2, 8, 18]","[297, 0, 8, 0, 0, 3]","[650, 2, 20, 7, 9, 35]","[211, 4, 13, 2, 3, 2]","[695, 6, 20, 14, 11, 29]","[101, 0, 16, 0, 0, 0]","[806, 9, 21, 4, 1, 19]","[513, 4, 8, 4, 3, 4]","[1340, 32, 37, 7, 8, 20]","[575, 28, 22, 5, 3, 19]","[808, 8, 13, 1, 2, 22]","[490, 9, 14, 0, 0, 17]","[1597, 119, 66, 1, 1, 14]","[733, 51, 20, 1, 3, 16]","[1099, 34, 13, 1, 0, 28]","[1126, 38, 14, 0, 1, 9]","[541, 11, 4, 1, 1, 6]","[915, 20, 44, 11, 15, 29]","[160, 4, 10, 3, 6, 2]","[394, 6, 12, 1, 6, 13]","[862, 8, 30, 4, 8, 23]","[345, 8, 64, 0, 1, 21]","[451, 8, 24, 0, 5, 24]","[389, 5, 15, 1, 3, 12]","[506, 8, 29, 3, 1, 19]","[58, 4, 5, 0, 2, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[6846, 154, 264, 25, 49, 186]"
